torch.diff,docs
torch.diff,tests
torch.nn.Unfold,tests
torch.nn.SmoothL1Loss,tests
torch.triangular_solve,tests
torch.Tensor.asin,tests
torch.manual_seed,tests
torch.manual_seed,models
torch.Tensor.trunc_,tests
torch.Tensor.nan_to_num_,tests
torch.Tensor.nonzero,tests
torch.logit,tests
torch.Tensor.reciprocal_,tests
torch.bitwise_right_shift,tests
torch.Tensor.masked_fill_,tests
torch.linspace,docs
torch.linspace,tests
torch.nn.functional.fractional_max_pool2d,tests
torch.Tensor.i0_,tests
torch.nn.MaxUnpool3d,tests
torch.roll,docs
torch.roll,tests
torch.Tensor.permute,tests
torch.Tensor.permute,models
torch.nn.AvgPool2d,tests
torch.fmin,docs
torch.fmin,tests
torch.as_strided,docs
torch.as_strided,tests
torch.Tensor.histc,tests
torch.Tensor.expm1,tests
torch.fft.fftfreq,tests
torch.Tensor.unique,tests
torch.istft,tests
torch.nanmean,tests
torch.Tensor.lerp,tests
torch.Tensor.set_,tests
torch.Tensor.set_,models
torch.nn.functional.smooth_l1_loss,tests
torch.Tensor.outer,tests
torch.resolve_neg,tests
torch.Tensor.atan_,tests
torch.div,tests
torch.div,models
torch.nn.RReLU,tests
torch.cartesian_prod,tests
torch.addcmul,docs
torch.addcmul,tests
torch.nn.MultiheadAttention,tests
torch.nn.Dropout1d,tests
torch.nn.Conv1d,tests
torch.Tensor.istft,tests
torch.Tensor.frexp,tests
torch.Tensor.nelement,tests
torch.nn.MSELoss,tests
torch.optim.Optimizer.zero_grad,tests
torch.optim.Optimizer.zero_grad,models
torch.floor,docs
torch.floor,tests
torch.Tensor.resize_as_,tests
torch.rot90,tests
torch.sparse.softmax,tests
torch.lcm,docs
torch.lcm,tests
torch.xlogy,tests
torch.signbit,docs
torch.signbit,tests
torch.Tensor.coalesce,tests
torch.nn.AdaptiveMaxPool2d,tests
torch.Tensor.triu_,tests
torch.expm1,tests
torch.svd_lowrank,tests
torch.Tensor.transpose,tests
torch.Tensor.index_fill_,tests
torch.pca_lowrank,tests
torch.autograd.functional.jvp,tests
torch.linalg.inv_ex,tests
torch.Tensor.int,tests
torch.clone,tests
torch.clone,models
torch.Tensor.remainder_,tests
torch.Tensor.std,tests
torch.jit.trace,tests
torch.Tensor.addmv_,tests
torch.linalg.matrix_exp,tests
torch.nn.functional.normalize,tests
torch.Tensor.to,docs
torch.Tensor.to,tests
torch.Tensor.to,models
torch.nn.functional.binary_cross_entropy,tests
torch.nn.functional.binary_cross_entropy,models
torch.nn.functional.conv1d,tests
torch.nextafter,docs
torch.nextafter,tests
torch.Tensor.bmm,tests
torch.Tensor.chalf,tests
torch.nn.CosineEmbeddingLoss,tests
torch.logical_xor,docs
torch.logical_xor,tests
torch.hstack,docs
torch.hstack,tests
torch.Tensor.q_per_channel_axis,tests
torch.bmm,docs
torch.bmm,tests
torch.Tensor.new_zeros,docs
torch.Tensor.new_zeros,tests
torch.Tensor.i0,tests
torch.nn.ConvTranspose2d,tests
torch.Tensor.pow,tests
torch.Tensor.pow,models
torch.nn.functional.adaptive_max_pool2d,tests
torch.nn.Softplus,tests
torch.linalg.matrix_rank,tests
torch.Tensor.trace,tests
torch.inverse,tests
torch.nn.CELU,tests
torch.sin,docs
torch.sin,tests
torch.arange,docs
torch.arange,tests
torch.Tensor.cpu,tests
torch.Tensor.cpu,models
torch.erf,tests
torch.nn.functional.pad,tests
torch.nn.functional.pad,models
torch.nn.functional.pairwise_distance,tests
torch.Tensor.dim,docs
torch.Tensor.dim,tests
torch.Tensor.dim,models
torch.sinh,docs
torch.sinh,tests
torch.sort,tests
torch.Tensor.sort,tests
torch.Tensor.addr,tests
torch.Tensor.polygamma_,tests
torch.nn.Fold,tests
torch.nn.functional.gaussian_nll_loss,tests
torch.addmv,docs
torch.addmv,tests
torch.Tensor.exp_,tests
torch.Tensor.mode,tests
torch.linalg.solve_triangular,tests
torch.Tensor.byte,tests
torch.subtract,tests
torch.fft.ifft2,tests
torch.Tensor.neg_,tests
torch.lgamma,docs
torch.lgamma,tests
torch.triu,tests
torch.nn.functional.elu,tests
torch.Tensor.unbind,tests
torch.Tensor.unbind,models
torch.reciprocal,docs
torch.reciprocal,tests
torch.remainder,docs
torch.remainder,tests
torch.Tensor.split,docs
torch.Tensor.split,tests
torch.nn.InstanceNorm2d,tests
torch.slice_scatter,tests
torch.Tensor.round,docs
torch.Tensor.round,tests
torch.nn.LazyInstanceNorm2d,tests
torch.Tensor.reshape_as,tests
torch.Tensor.flatten,tests
torch.Tensor.flatten,models
torch.Tensor.storage,tests
torch.Tensor.storage,models
torch.Tensor.addbmm,tests
torch.Tensor.erfc_,tests
torch.angle,docs
torch.angle,tests
torch.is_complex,tests
torch.Tensor.short,tests
torch.randperm,docs
torch.randperm,tests
torch.addbmm,docs
torch.addbmm,tests
torch.ne,docs
torch.ne,tests
torch.nn.functional.prelu,tests
torch.normal,docs
torch.normal,tests
torch.normal,models
torch.linalg.slogdet,tests
torch.nn.GRU,tests
torch.Tensor.ger,tests
torch.eq,docs
torch.eq,tests
torch.nn.Transformer,tests
torch.var,docs
torch.var,tests
torch.unique_consecutive,tests
torch.Tensor.requires_grad_,docs
torch.Tensor.requires_grad_,tests
torch.Tensor.requires_grad_,models
torch.use_deterministic_algorithms,docs
torch.use_deterministic_algorithms,tests
torch.fft.ihfft2,tests
torch.randint,docs
torch.randint,tests
torch.sparse.sampled_addmm,tests
torch.Tensor.sin_,tests
torch.nn.functional.binary_cross_entropy_with_logits,tests
torch.Tensor.log1p,tests
torch.Tensor.copy_,tests
torch.Tensor.copy_,models
torch.Tensor.detach_,tests
torch.Tensor.detach_,models
torch.Tensor.all,tests
torch.Tensor.all,models
torch.nn.functional.hardshrink,tests
torch.positive,docs
torch.positive,tests
torch.quantized_max_pool1d,docs
torch.tile,docs
torch.tile,tests
torch.unbind,docs
torch.unbind,tests
torch.nn.ReplicationPad2d,tests
torch.nn.functional.max_unpool2d,tests
torch.nn.Conv3d,tests
torch.nn.Conv3d,models
torch.Tensor.q_per_channel_scales,tests
torch.jit.annotate,tests
torch.Tensor.nanmedian,docs
torch.Tensor.nanmedian,tests
torch.Tensor.isnan,tests
torch.cosh,docs
torch.cosh,tests
torch.Tensor.acos_,tests
torch.load,tests
torch.load,models
torch.nn.ReflectionPad2d,tests
torch.acosh,docs
torch.acosh,tests
torch.nn.functional.hardtanh,tests
torch.nn.functional.hardtanh,models
torch.le,docs
torch.le,tests
torch.nn.functional.max_pool2d,tests
torch.nn.functional.max_pool2d,models
torch.Tensor.le,tests
torch.nn.AvgPool1d,tests
torch.tensordot,tests
torch.nn.LPPool1d,tests
torch.smm,tests
torch.moveaxis,tests
torch.Tensor.median,docs
torch.Tensor.median,tests
torch.nn.functional.layer_norm,tests
torch.lt,docs
torch.lt,tests
torch.autograd.forward_ad.unpack_dual,tests
torch.autograd.forward_ad.unpack_dual,models
torch.nn.functional.logsigmoid,tests
torch.Tensor.hypot_,tests
torch.Tensor.clone,tests
torch.Tensor.clone,models
torch.linalg.ldl_solve,tests
torch.Tensor.mul_,tests
torch.Tensor.mul_,models
torch.quantization.QuantStub,tests
torch.resolve_conj,tests
torch.nn.Mish,tests
torch.atan2,docs
torch.atan2,tests
torch.Tensor.log2_,tests
torch.nn.ReplicationPad3d,tests
torch.optim.Optimizer.add_param_group,tests
torch.optim.Optimizer.add_param_group,models
torch.Tensor.index_select,tests
torch.Tensor.scatter_reduce_,tests
torch.poisson,docs
torch.poisson,tests
torch.Tensor.sigmoid,tests
torch.Tensor.sigmoid,models
torch.Tensor.erf_,tests
torch.nn.ReflectionPad1d,tests
torch.jit.save,tests
torch.scatter_reduce,tests
torch.nn.functional.adaptive_avg_pool3d,tests
torch.nn.functional.adaptive_avg_pool3d,models
torch.Tensor.detach,docs
torch.Tensor.detach,tests
torch.Tensor.detach,models
torch.nn.functional.triplet_margin_with_distance_loss,tests
torch.Tensor.digamma,tests
torch.nn.functional.lp_pool2d,tests
torch.max,docs
torch.max,tests
torch.max,models
torch.nn.functional.batch_norm,tests
torch.nn.functional.batch_norm,models
torch.fliplr,docs
torch.fliplr,tests
torch.Tensor.logit_,tests
torch.nn.SiLU,tests
torch.jit.ignore,tests
torch.floor_divide,docs
torch.floor_divide,tests
torch.Tensor.lu_solve,tests
torch.topk,docs
torch.topk,tests
torch.narrow,docs
torch.narrow,tests
torch.kron,tests
torch.Tensor.renorm_,tests
torch.nn.functional.cosine_embedding_loss,tests
torch.nn.PoissonNLLLoss,tests
torch.Tensor.tan_,tests
torch.clamp,tests
torch.nn.ConstantPad2d,tests
torch.nn.functional.softshrink,tests
torch.blackman_window,tests
torch.kthvalue,tests
torch.Tensor.arcsin_,tests
torch.Tensor.logcumsumexp,tests
torch.nn.Hardtanh,tests
torch.nn.Hardtanh,models
torch.isnan,docs
torch.isnan,tests
torch.isnan,models
torch.Tensor.is_complex,tests
torch.optim.Optimizer.load_state_dict,tests
torch.Tensor.bernoulli_,tests
torch.Tensor.svd,tests
torch.nn.Softshrink,tests
torch.bitwise_xor,tests
torch.autograd.backward,tests
torch.autograd.backward,models
torch.logical_and,docs
torch.logical_and,tests
torch.quantization.DeQuantStub,tests
torch.broadcast_to,docs
torch.broadcast_to,tests
torch.nn.Threshold,tests
torch.nn.functional.l1_loss,tests
torch.erfinv,tests
torch.Tensor.cdouble,tests
torch.log,docs
torch.log,tests
torch.nn.functional.pixel_unshuffle,tests
torch.Tensor.prod,tests
torch.Tensor.igamma_,tests
torch.t,docs
torch.t,tests
torch.set_num_threads,tests
torch.sparse_coo_tensor,tests
torch.Tensor.hypot,tests
torch.nn.Dropout3d,tests
torch.Tensor.gather,tests
torch.Tensor.gather,models
torch.nn.functional.embedding_bag,tests
torch.nn.RNNCell,tests
torch.logdet,docs
torch.logdet,tests
torch.cumprod,tests
torch.stack,tests
torch.stack,models
torch.ravel,tests
torch.asarray,tests
torch.Tensor.reciprocal,tests
torch.autograd.functional.jacobian,tests
torch.Tensor.addmm,tests
torch.result_type,docs
torch.result_type,tests
torch.nn.MaxUnpool2d,tests
torch.sign,docs
torch.sign,tests
torch.sign,models
torch.cholesky_solve,docs
torch.cholesky_solve,tests
torch.nn.functional.soft_margin_loss,tests
torch.Tensor.cumsum_,tests
torch.nn.TransformerEncoder,tests
torch.Tensor.log,docs
torch.Tensor.log,tests
torch.einsum,tests
torch.select,tests
torch.nn.functional.silu,tests
torch.reshape,docs
torch.reshape,tests
torch.reshape,models
torch.Tensor.norm,tests
torch.Tensor.norm,models
torch.nn.functional.upsample_nearest,tests
torch.linalg.svd,tests
torch.Tensor.addmm_,tests
torch.complex,docs
torch.complex,tests
torch.fft.fftn,tests
torch.lerp,docs
torch.lerp,tests
torch.igammac,tests
torch.ger,tests
torch.nn.functional.adaptive_avg_pool2d,tests
torch.nn.functional.adaptive_avg_pool2d,models
torch.nn.Embedding,tests
torch.negative,tests
torch.slogdet,tests
torch.Tensor.values,tests
torch.nn.utils.parametrize.remove_parametrizations,tests
torch.Tensor.sqrt_,tests
torch.Tensor.sqrt_,models
torch.jit.unused,tests
torch.jit.unused,models
torch.conj_physical,docs
torch.conj_physical,tests
torch.nn.functional.max_pool1d,tests
torch.nn.HingeEmbeddingLoss,tests
torch.nn.functional.max_pool3d,tests
torch.Tensor.index_reduce_,docs
torch.Tensor.index_reduce_,tests
torch.nn.ZeroPad2d,tests
torch.bitwise_or,tests
torch.fft.fft2,tests
torch.Tensor.dequantize,tests
torch.nn.GroupNorm,tests
torch.nn.LazyInstanceNorm3d,tests
torch.nn.functional.one_hot,tests
torch.autograd.inference_mode,tests
torch.nn.RNN,tests
torch.Tensor.is_signed,tests
torch.linalg.tensorsolve,tests
torch.nn.AdaptiveMaxPool3d,tests
torch.Tensor.div_,tests
torch.Tensor.div_,models
torch.autograd.functional.hessian,tests
torch.Tensor.index_add,tests
torch.squeeze,docs
torch.squeeze,tests
torch.square,docs
torch.square,tests
torch.Tensor.q_per_channel_zero_points,tests
torch.linalg.lstsq,tests
torch.nn.AdaptiveMaxPool1d,tests
torch.Tensor.acosh,tests
torch.divide,tests
torch.Tensor.bitwise_right_shift_,tests
torch.linalg.svdvals,tests
torch.nn.Conv2d,tests
torch.nn.Conv2d,models
torch.trapezoid,tests
torch.Tensor.addr_,tests
torch.Tensor.to_dense,tests
torch.Tensor.get_device,tests
torch.nn.LeakyReLU,tests
torch.linalg.householder_product,tests
torch.fft.irfftn,tests
torch.Tensor.unsqueeze,tests
torch.Tensor.unsqueeze,models
torch.cat,docs
torch.cat,tests
torch.cat,models
torch.set_warn_always,tests
torch.symeig,tests
torch.Tensor.data_ptr,tests
torch.scatter,tests
torch.autograd.functional.vhp,tests
torch.Tensor.cumprod_,tests
torch.Tensor.diag,tests
torch.nn.functional.ctc_loss,tests
torch.logspace,docs
torch.logspace,tests
torch.Tensor.cosh,tests
torch.sgn,tests
torch.Tensor.index_put,tests
torch.nn.utils.parametrize.ParametrizationList,tests
torch.Tensor.eq,tests
torch.nn.BCELoss,tests
torch.nn.BCELoss,models
torch.Tensor.int_repr,docs
torch.Tensor.int_repr,tests
torch.linalg.lu_factor,tests
torch.std,docs
torch.std,tests
torch.Tensor.atanh_,tests
torch.Tensor.acosh_,tests
torch.outer,docs
torch.outer,tests
torch.nanquantile,tests
torch.nn.functional.softplus,tests
torch.Tensor.resolve_conj,docs
torch.Tensor.resolve_conj,tests
torch.Tensor.kthvalue,tests
torch.nn.ReflectionPad3d,tests
torch.Tensor.addcdiv_,tests
torch.Tensor.addcdiv_,models
torch.hamming_window,tests
torch.sub,docs
torch.sub,tests
torch.nn.functional.feature_alpha_dropout,tests
torch.Tensor.aminmax,tests
torch.Tensor.log10_,tests
torch.empty_like,tests
torch.empty_like,models
torch.Tensor.tanh,tests
torch.Tensor.half,tests
torch.Tensor.erfinv_,tests
torch.nn.AlphaDropout,tests
torch.select_scatter,tests
torch.Tensor.float,tests
torch.Tensor.float,models
torch.Tensor.ndimension,tests
torch.Tensor.quantile,docs
torch.Tensor.quantile,tests
torch.median,docs
torch.median,tests
torch.Tensor.digamma_,tests
torch.Tensor.add_,tests
torch.Tensor.add_,models
torch.Tensor.lt_,tests
torch.Tensor.ceil,tests
torch.min,docs
torch.min,tests
torch.min,models
torch.Tensor.log10,tests
torch.linalg.solve,tests
torch.multinomial,docs
torch.multinomial,tests
torch.sparse.sum,tests
torch.frombuffer,tests
torch.Tensor.addbmm_,tests
torch.count_nonzero,docs
torch.count_nonzero,tests
torch.mean,docs
torch.mean,tests
torch.ones,docs
torch.ones,tests
torch.ones,models
torch.hann_window,tests
torch.Tensor.is_conj,docs
torch.Tensor.is_conj,tests
torch.Tensor.masked_scatter,tests
torch.diagflat,tests
torch.nn.AvgPool3d,tests
torch.mv,docs
torch.mv,tests
torch.Tensor.cumprod,tests
torch.Tensor.clamp_,tests
torch.Tensor.clamp_,models
torch.take_along_dim,docs
torch.take_along_dim,tests
torch.Tensor.bitwise_not,tests
torch.Tensor.logical_not,tests
torch.Tensor.floor_,tests
torch.linalg.eigvals,tests
torch.asin,docs
torch.asin,tests
torch.nn.MarginRankingLoss,tests
torch.autograd.grad,tests
torch.autograd.grad,models
torch.sparse.log_softmax,tests
torch.nn.Hardswish,tests
torch.Tensor.addcmul,tests
torch.Tensor.bitwise_left_shift_,tests
torch.Tensor.nextafter_,tests
torch.Tensor.log1p_,tests
torch.cov,tests
torch.Tensor.trunc,tests
torch.nn.functional.relu,tests
torch.nn.functional.relu,models
torch.Tensor.scatter_reduce,docs
torch.minimum,docs
torch.minimum,tests
torch.round,docs
torch.round,tests
torch.Tensor.sinc_,tests
torch.fft.hfft,tests
torch.nn.utils.stateless.functional_call,tests
torch.linalg.lu_factor_ex,tests
torch.set_default_tensor_type,tests
torch.Tensor.indices,tests
torch.index_reduce,tests
torch.Tensor.stft,tests
torch.i0,tests
torch.Tensor.exponential_,tests
torch.tril,tests
torch.argmin,docs
torch.argmin,tests
torch.Tensor.eq_,tests
torch.Tensor.sub_,tests
torch.Tensor.sub_,models
torch.Tensor.expand,docs
torch.Tensor.expand,tests
torch.Tensor.expand,models
torch.nn.ConvTranspose3d,tests
torch.log2,tests
torch.Tensor.tan,tests
torch.Tensor.equal,tests
torch.Tensor.log2,tests
torch.Tensor.nanquantile,docs
torch.baddbmm,docs
torch.baddbmm,tests
torch.isfinite,docs
torch.isfinite,tests
torch.isfinite,models
torch.Tensor.logical_not_,tests
torch.cholesky_inverse,docs
torch.cholesky_inverse,tests
torch.nn.CrossEntropyLoss,tests
torch.pinverse,tests
torch.Tensor.reshape,docs
torch.Tensor.reshape,tests
torch.Tensor.reshape,models
torch.Tensor.xlogy_,tests
torch.Tensor.topk,tests
torch.nn.SELU,tests
torch.nn.functional.cosine_similarity,tests
torch.linalg.cond,tests
torch.set_default_dtype,docs
torch.set_default_dtype,tests
torch.Tensor.diagonal,tests
torch.gradient,tests
torch.multiply,tests
torch.Tensor.logit,tests
torch.polygamma,tests
torch.nn.Identity,tests
torch.nn.functional.log_softmax,tests
torch.view_as_real,docs
torch.view_as_real,tests
torch.Tensor.logical_and_,tests
torch.nn.functional.gelu,tests
torch.Tensor.sinh_,tests
torch.nn.functional.max_unpool3d,tests
torch.quantized_batch_norm,docs
torch.conj,docs
torch.conj,tests
torch.Tensor.element_size,docs
torch.Tensor.element_size,tests
torch.sparse.mm,tests
torch.Tensor.storage_type,tests
torch.nn.Sequential,tests
torch.nn.Sequential,models
torch.fft.fftshift,tests
torch.Tensor.narrow,docs
torch.Tensor.narrow,tests
torch.nn.ELU,tests
torch.dequantize,tests
torch.mul,tests
torch.mul,models
torch.Tensor.squeeze_,tests
torch.Tensor.argmax,tests
torch.Tensor.argmax,models
torch.Tensor.baddbmm,tests
torch.nn.LazyBatchNorm1d,tests
torch.cuda.jiterator._create_jit_fn,tests
torch.cuda.get_device_capability,models
torch.Tensor.tril,tests
torch.argsort,docs
torch.argsort,tests
torch.addmm,docs
torch.addmm,tests
torch.trace,docs
torch.trace,tests
torch.nn.LSTMCell,tests
torch.linalg.eig,tests
torch.Tensor.squeeze,tests
torch.Tensor.squeeze,models
torch.split,docs
torch.split,tests
torch.nn.MultiLabelMarginLoss,tests
torch.nn.parallel.DistributedDataParallel,tests
torch.Tensor.view_as,tests
torch.fft.ihfft,tests
torch.nn.PairwiseDistance,tests
torch.bitwise_left_shift,tests
torch.fft.fft,tests
torch.Tensor.select,tests
torch.matmul,docs
torch.matmul,tests
torch.nn.LazyInstanceNorm1d,tests
torch.Tensor.numpy,tests
torch.Tensor.numpy,models
torch.nn.utils.parametrize.register_parametrization,tests
torch.quantized_max_pool2d,docs
torch.nn.functional.instance_norm,tests
torch.nn.utils.rnn.pad_sequence,tests
torch.Tensor.movedim,tests
torch.linalg.eigvalsh,tests
torch.linalg.cross,tests
torch.fmax,docs
torch.fmax,tests
torch.nn.functional.conv_transpose3d,tests
torch.cummax,docs
torch.cummax,tests
torch.nn.functional.avg_pool1d,tests
torch.full_like,docs
torch.full_like,tests
torch.full_like,models
torch.Tensor.asin_,tests
torch.Tensor.lcm_,tests
torch.nn.functional.cross_entropy,tests
torch.nn.functional.dropout1d,tests
torch.flipud,docs
torch.flipud,tests
torch.nn.LayerNorm,tests
torch.float_power,tests
torch.set_flush_denormal,docs
torch.Tensor.numel,tests
torch.Tensor.numel,models
torch.argwhere,docs
torch.argwhere,tests
torch.linalg.vander,tests
torch.linalg.norm,tests
torch.fake_quantize_per_tensor_affine,docs
torch.jit.load,tests
torch.Tensor.expand_as,tests
torch.sqrt,docs
torch.sqrt,tests
torch.nn.functional.nll_loss,tests
torch.unique,tests
torch.nn.functional.alpha_dropout,tests
torch.nn.Unflatten,tests
torch.Tensor.index_fill,tests
torch.nn.InstanceNorm1d,tests
torch.Tensor.frac_,tests
torch.nn.functional.kl_div,tests
torch.Tensor.new_ones,docs
